Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02703.jpg,data_new_2\dataset\02703.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00856.jpg,data_new_2\dataset\00856.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08065.jpg,data_new_2\dataset\08065.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07699.jpg,data_new_2\dataset\07699.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05539.jpg,data_new_2\dataset\05539.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06721.jpg,data_new_2\dataset\06721.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08051.jpg,data_new_2\dataset\08051.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00116.jpg,data_new_2\dataset\00116.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09408.jpg,data_new_2\dataset\09408.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01603.jpg,data_new_2\dataset\01603.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03793.jpg,data_new_2\dataset\03793.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07183.jpg,data_new_2\dataset\07183.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01320.jpg,data_new_2\dataset\01320.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01971.jpg,data_new_2\dataset\01971.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01223.jpg,data_new_2\dataset\01223.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08917.jpg,data_new_2\dataset\08917.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00359.jpg,data_new_2\dataset\00359.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08614.jpg,data_new_2\dataset\08614.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03678.jpg,data_new_2\dataset\03678.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08599.jpg,data_new_2\dataset\08599.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00107.jpg,data_new_2\dataset\00107.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05412.jpg,data_new_2\dataset\05412.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08125.jpg,data_new_2\dataset\08125.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03079.jpg,data_new_2\dataset\03079.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04416.jpg,data_new_2\dataset\04416.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03544.jpg,data_new_2\dataset\03544.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08556.jpg,data_new_2\dataset\08556.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08542.jpg,data_new_2\dataset\08542.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09770.jpg,data_new_2\dataset\09770.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03821.jpg,data_new_2\dataset\03821.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08497.jpg,data_new_2\dataset\08497.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08108.jpg,data_new_2\dataset\08108.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06896.jpg,data_new_2\dataset\06896.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02138.jpg,data_new_2\dataset\02138.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05538.jpg,data_new_2\dataset\05538.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04971.jpg,data_new_2\dataset\04971.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06297.jpg,data_new_2\dataset\06297.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06979.jpg,data_new_2\dataset\06979.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07856.jpg,data_new_2\dataset\07856.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05515.jpg,data_new_2\dataset\05515.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07020.jpg,data_new_2\dataset\07020.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06258.jpg,data_new_2\dataset\06258.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06281.jpg,data_new_2\dataset\06281.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03505.jpg,data_new_2\dataset\03505.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09798.jpg,data_new_2\dataset\09798.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08143.jpg,data_new_2\dataset\08143.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01960.jpg,data_new_2\dataset\01960.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03755.jpg,data_new_2\dataset\03755.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08280.jpg,data_new_2\dataset\08280.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06701.jpg,data_new_2\dataset\06701.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04775.jpg,data_new_2\dataset\04775.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00500.jpg,data_new_2\dataset\00500.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06414.jpg,data_new_2\dataset\06414.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06732.jpg,data_new_2\dataset\06732.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01198.jpg,data_new_2\dataset\01198.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03604.jpg,data_new_2\dataset\03604.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03645.jpg,data_new_2\dataset\03645.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01779.jpg,data_new_2\dataset\01779.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00099.jpg,data_new_2\dataset\00099.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00643.jpg,data_new_2\dataset\00643.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03978.jpg,data_new_2\dataset\03978.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02526.jpg,data_new_2\dataset\02526.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03620.jpg,data_new_2\dataset\03620.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01328.jpg,data_new_2\dataset\01328.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03307.jpg,data_new_2\dataset\03307.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08692.jpg,data_new_2\dataset\08692.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00125.jpg,data_new_2\dataset\00125.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08010.jpg,data_new_2\dataset\08010.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00737.jpg,data_new_2\dataset\00737.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02853.jpg,data_new_2\dataset\02853.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07139.jpg,data_new_2\dataset\07139.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00492.jpg,data_new_2\dataset\00492.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05249.jpg,data_new_2\dataset\05249.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00945.jpg,data_new_2\dataset\00945.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02939.jpg,data_new_2\dataset\02939.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08878.jpg,data_new_2\dataset\08878.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01397.jpg,data_new_2\dataset\01397.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08791.jpg,data_new_2\dataset\08791.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05938.jpg,data_new_2\dataset\05938.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08828.jpg,data_new_2\dataset\08828.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09005.jpg,data_new_2\dataset\09005.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05098.jpg,data_new_2\dataset\05098.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01129.jpg,data_new_2\dataset\01129.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07783.jpg,data_new_2\dataset\07783.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09546.jpg,data_new_2\dataset\09546.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07193.jpg,data_new_2\dataset\07193.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04306.jpg,data_new_2\dataset\04306.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01133.jpg,data_new_2\dataset\01133.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03195.jpg,data_new_2\dataset\03195.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05887.jpg,data_new_2\dataset\05887.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07463.jpg,data_new_2\dataset\07463.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09615.jpg,data_new_2\dataset\09615.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07127.jpg,data_new_2\dataset\07127.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07276.jpg,data_new_2\dataset\07276.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06422.jpg,data_new_2\dataset\06422.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08591.jpg,data_new_2\dataset\08591.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00743.jpg,data_new_2\dataset\00743.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03714.jpg,data_new_2\dataset\03714.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00347.jpg,data_new_2\dataset\00347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02944.jpg,data_new_2\dataset\02944.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03179.jpg,data_new_2\dataset\03179.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04581.jpg,data_new_2\dataset\04581.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09760.jpg,data_new_2\dataset\09760.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02569.jpg,data_new_2\dataset\02569.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08449.jpg,data_new_2\dataset\08449.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05113.jpg,data_new_2\dataset\05113.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00562.jpg,data_new_2\dataset\00562.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00132.jpg,data_new_2\dataset\00132.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05361.jpg,data_new_2\dataset\05361.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09545.jpg,data_new_2\dataset\09545.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09765.jpg,data_new_2\dataset\09765.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04792.jpg,data_new_2\dataset\04792.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03918.jpg,data_new_2\dataset\03918.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01639.jpg,data_new_2\dataset\01639.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02457.jpg,data_new_2\dataset\02457.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09287.jpg,data_new_2\dataset\09287.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05188.jpg,data_new_2\dataset\05188.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04600.jpg,data_new_2\dataset\04600.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00778.jpg,data_new_2\dataset\00778.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05165.jpg,data_new_2\dataset\05165.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00974.jpg,data_new_2\dataset\00974.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06722.jpg,data_new_2\dataset\06722.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01181.jpg,data_new_2\dataset\01181.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01728.jpg,data_new_2\dataset\01728.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00462.jpg,data_new_2\dataset\00462.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07031.jpg,data_new_2\dataset\07031.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04497.jpg,data_new_2\dataset\04497.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04106.jpg,data_new_2\dataset\04106.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04049.jpg,data_new_2\dataset\04049.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08287.jpg,data_new_2\dataset\08287.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06719.jpg,data_new_2\dataset\06719.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02860.jpg,data_new_2\dataset\02860.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07224.jpg,data_new_2\dataset\07224.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04130.jpg,data_new_2\dataset\04130.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04702.jpg,data_new_2\dataset\04702.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06936.jpg,data_new_2\dataset\06936.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04010.jpg,data_new_2\dataset\04010.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09981.jpg,data_new_2\dataset\09981.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04823.jpg,data_new_2\dataset\04823.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09974.jpg,data_new_2\dataset\09974.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08254.jpg,data_new_2\dataset\08254.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08713.jpg,data_new_2\dataset\08713.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05081.jpg,data_new_2\dataset\05081.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05703.jpg,data_new_2\dataset\05703.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05480.jpg,data_new_2\dataset\05480.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02968.jpg,data_new_2\dataset\02968.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07128.jpg,data_new_2\dataset\07128.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04206.jpg,data_new_2\dataset\04206.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03808.jpg,data_new_2\dataset\03808.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01506.jpg,data_new_2\dataset\01506.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06057.jpg,data_new_2\dataset\06057.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08797.jpg,data_new_2\dataset\08797.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01039.jpg,data_new_2\dataset\01039.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06476.jpg,data_new_2\dataset\06476.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09188.jpg,data_new_2\dataset\09188.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03802.jpg,data_new_2\dataset\03802.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07606.jpg,data_new_2\dataset\07606.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06398.jpg,data_new_2\dataset\06398.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08840.jpg,data_new_2\dataset\08840.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07348.jpg,data_new_2\dataset\07348.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06286.jpg,data_new_2\dataset\06286.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08940.jpg,data_new_2\dataset\08940.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08998.jpg,data_new_2\dataset\08998.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02028.jpg,data_new_2\dataset\02028.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07929.jpg,data_new_2\dataset\07929.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00288.jpg,data_new_2\dataset\00288.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09361.jpg,data_new_2\dataset\09361.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06259.jpg,data_new_2\dataset\06259.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08861.jpg,data_new_2\dataset\08861.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07593.jpg,data_new_2\dataset\07593.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04379.jpg,data_new_2\dataset\04379.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07057.jpg,data_new_2\dataset\07057.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09796.jpg,data_new_2\dataset\09796.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05679.jpg,data_new_2\dataset\05679.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03209.jpg,data_new_2\dataset\03209.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01081.jpg,data_new_2\dataset\01081.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05038.jpg,data_new_2\dataset\05038.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08972.jpg,data_new_2\dataset\08972.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04871.jpg,data_new_2\dataset\04871.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04566.jpg,data_new_2\dataset\04566.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06859.jpg,data_new_2\dataset\06859.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01415.jpg,data_new_2\dataset\01415.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01851.jpg,data_new_2\dataset\01851.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09686.jpg,data_new_2\dataset\09686.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01693.jpg,data_new_2\dataset\01693.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08715.jpg,data_new_2\dataset\08715.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04181.jpg,data_new_2\dataset\04181.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00214.jpg,data_new_2\dataset\00214.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03974.jpg,data_new_2\dataset\03974.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09996.jpg,data_new_2\dataset\09996.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09210.jpg,data_new_2\dataset\09210.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04373.jpg,data_new_2\dataset\04373.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05107.jpg,data_new_2\dataset\05107.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02441.jpg,data_new_2\dataset\02441.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08101.jpg,data_new_2\dataset\08101.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08029.jpg,data_new_2\dataset\08029.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07405.jpg,data_new_2\dataset\07405.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06528.jpg,data_new_2\dataset\06528.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09312.jpg,data_new_2\dataset\09312.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06324.jpg,data_new_2\dataset\06324.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09306.jpg,data_new_2\dataset\09306.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02710.jpg,data_new_2\dataset\02710.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05781.jpg,data_new_2\dataset\05781.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04985.jpg,data_new_2\dataset\04985.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06878.jpg,data_new_2\dataset\06878.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05865.jpg,data_new_2\dataset\05865.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03202.jpg,data_new_2\dataset\03202.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07450.jpg,data_new_2\dataset\07450.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04812.jpg,data_new_2\dataset\04812.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00466.jpg,data_new_2\dataset\00466.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06391.jpg,data_new_2\dataset\06391.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04946.jpg,data_new_2\dataset\04946.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04860.jpg,data_new_2\dataset\04860.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04718.jpg,data_new_2\dataset\04718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08167.jpg,data_new_2\dataset\08167.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09997.jpg,data_new_2\dataset\09997.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05607.jpg,data_new_2\dataset\05607.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07282.jpg,data_new_2\dataset\07282.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07697.jpg,data_new_2\dataset\07697.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09951.jpg,data_new_2\dataset\09951.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03006.jpg,data_new_2\dataset\03006.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06170.jpg,data_new_2\dataset\06170.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07188.jpg,data_new_2\dataset\07188.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02172.jpg,data_new_2\dataset\02172.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05427.jpg,data_new_2\dataset\05427.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06307.jpg,data_new_2\dataset\06307.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08102.jpg,data_new_2\dataset\08102.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06904.jpg,data_new_2\dataset\06904.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05821.jpg,data_new_2\dataset\05821.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00479.jpg,data_new_2\dataset\00479.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05306.jpg,data_new_2\dataset\05306.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09919.jpg,data_new_2\dataset\09919.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05921.jpg,data_new_2\dataset\05921.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05837.jpg,data_new_2\dataset\05837.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01855.jpg,data_new_2\dataset\01855.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03012.jpg,data_new_2\dataset\03012.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03074.jpg,data_new_2\dataset\03074.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01159.jpg,data_new_2\dataset\01159.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09465.jpg,data_new_2\dataset\09465.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05144.jpg,data_new_2\dataset\05144.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05124.jpg,data_new_2\dataset\05124.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02148.jpg,data_new_2\dataset\02148.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05573.jpg,data_new_2\dataset\05573.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03183.jpg,data_new_2\dataset\03183.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01537.jpg,data_new_2\dataset\01537.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01651.jpg,data_new_2\dataset\01651.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09250.jpg,data_new_2\dataset\09250.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09158.jpg,data_new_2\dataset\09158.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07285.jpg,data_new_2\dataset\07285.jpg,tiger
