Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0499.jpg,python\dataset\tiger\0499.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0500.jpg,python\dataset\tiger\0500.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0501.jpg,python\dataset\tiger\0501.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0502.jpg,python\dataset\tiger\0502.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0503.jpg,python\dataset\tiger\0503.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0504.jpg,python\dataset\tiger\0504.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0505.jpg,python\dataset\tiger\0505.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0506.jpg,python\dataset\tiger\0506.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0507.jpg,python\dataset\tiger\0507.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0508.jpg,python\dataset\tiger\0508.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0509.jpg,python\dataset\tiger\0509.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0510.jpg,python\dataset\tiger\0510.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0511.jpg,python\dataset\tiger\0511.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0512.jpg,python\dataset\tiger\0512.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0513.jpg,python\dataset\tiger\0513.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0514.jpg,python\dataset\tiger\0514.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0515.jpg,python\dataset\tiger\0515.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0516.jpg,python\dataset\tiger\0516.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0517.jpg,python\dataset\tiger\0517.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0518.jpg,python\dataset\tiger\0518.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0519.jpg,python\dataset\tiger\0519.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0520.jpg,python\dataset\tiger\0520.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0521.jpg,python\dataset\tiger\0521.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0522.jpg,python\dataset\tiger\0522.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0523.jpg,python\dataset\tiger\0523.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0524.jpg,python\dataset\tiger\0524.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0525.jpg,python\dataset\tiger\0525.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0526.jpg,python\dataset\tiger\0526.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0527.jpg,python\dataset\tiger\0527.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0528.jpg,python\dataset\tiger\0528.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0529.jpg,python\dataset\tiger\0529.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0530.jpg,python\dataset\tiger\0530.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0531.jpg,python\dataset\tiger\0531.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0532.jpg,python\dataset\tiger\0532.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0533.jpg,python\dataset\tiger\0533.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0534.jpg,python\dataset\tiger\0534.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0535.jpg,python\dataset\tiger\0535.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0536.jpg,python\dataset\tiger\0536.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0537.jpg,python\dataset\tiger\0537.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0538.jpg,python\dataset\tiger\0538.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0539.jpg,python\dataset\tiger\0539.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0540.jpg,python\dataset\tiger\0540.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0541.jpg,python\dataset\tiger\0541.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0542.jpg,python\dataset\tiger\0542.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0543.jpg,python\dataset\tiger\0543.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0544.jpg,python\dataset\tiger\0544.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0545.jpg,python\dataset\tiger\0545.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0546.jpg,python\dataset\tiger\0546.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0547.jpg,python\dataset\tiger\0547.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0548.jpg,python\dataset\tiger\0548.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0549.jpg,python\dataset\tiger\0549.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0550.jpg,python\dataset\tiger\0550.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0551.jpg,python\dataset\tiger\0551.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0552.jpg,python\dataset\tiger\0552.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0553.jpg,python\dataset\tiger\0553.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0554.jpg,python\dataset\tiger\0554.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0555.jpg,python\dataset\tiger\0555.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0556.jpg,python\dataset\tiger\0556.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0557.jpg,python\dataset\tiger\0557.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0558.jpg,python\dataset\tiger\0558.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0559.jpg,python\dataset\tiger\0559.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0560.jpg,python\dataset\tiger\0560.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0561.jpg,python\dataset\tiger\0561.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0562.jpg,python\dataset\tiger\0562.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0563.jpg,python\dataset\tiger\0563.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0564.jpg,python\dataset\tiger\0564.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0565.jpg,python\dataset\tiger\0565.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0566.jpg,python\dataset\tiger\0566.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0567.jpg,python\dataset\tiger\0567.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0568.jpg,python\dataset\tiger\0568.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0569.jpg,python\dataset\tiger\0569.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0570.jpg,python\dataset\tiger\0570.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0571.jpg,python\dataset\tiger\0571.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0572.jpg,python\dataset\tiger\0572.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0573.jpg,python\dataset\tiger\0573.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0574.jpg,python\dataset\tiger\0574.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0575.jpg,python\dataset\tiger\0575.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0576.jpg,python\dataset\tiger\0576.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0577.jpg,python\dataset\tiger\0577.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0578.jpg,python\dataset\tiger\0578.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0579.jpg,python\dataset\tiger\0579.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0580.jpg,python\dataset\tiger\0580.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0581.jpg,python\dataset\tiger\0581.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0582.jpg,python\dataset\tiger\0582.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0583.jpg,python\dataset\tiger\0583.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0584.jpg,python\dataset\tiger\0584.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0585.jpg,python\dataset\tiger\0585.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0586.jpg,python\dataset\tiger\0586.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0587.jpg,python\dataset\tiger\0587.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0588.jpg,python\dataset\tiger\0588.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0589.jpg,python\dataset\tiger\0589.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0590.jpg,python\dataset\tiger\0590.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0591.jpg,python\dataset\tiger\0591.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0592.jpg,python\dataset\tiger\0592.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0593.jpg,python\dataset\tiger\0593.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0594.jpg,python\dataset\tiger\0594.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0595.jpg,python\dataset\tiger\0595.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0596.jpg,python\dataset\tiger\0596.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0597.jpg,python\dataset\tiger\0597.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0598.jpg,python\dataset\tiger\0598.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0599.jpg,python\dataset\tiger\0599.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0600.jpg,python\dataset\tiger\0600.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0601.jpg,python\dataset\tiger\0601.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0602.jpg,python\dataset\tiger\0602.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0603.jpg,python\dataset\tiger\0603.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0604.jpg,python\dataset\tiger\0604.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0605.jpg,python\dataset\tiger\0605.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0606.jpg,python\dataset\tiger\0606.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0607.jpg,python\dataset\tiger\0607.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0608.jpg,python\dataset\tiger\0608.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0609.jpg,python\dataset\tiger\0609.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0610.jpg,python\dataset\tiger\0610.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0611.jpg,python\dataset\tiger\0611.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0612.jpg,python\dataset\tiger\0612.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0613.jpg,python\dataset\tiger\0613.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0614.jpg,python\dataset\tiger\0614.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0615.jpg,python\dataset\tiger\0615.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0616.jpg,python\dataset\tiger\0616.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0617.jpg,python\dataset\tiger\0617.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0618.jpg,python\dataset\tiger\0618.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0619.jpg,python\dataset\tiger\0619.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0620.jpg,python\dataset\tiger\0620.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0621.jpg,python\dataset\tiger\0621.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0622.jpg,python\dataset\tiger\0622.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0623.jpg,python\dataset\tiger\0623.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0624.jpg,python\dataset\tiger\0624.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0625.jpg,python\dataset\tiger\0625.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0626.jpg,python\dataset\tiger\0626.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0627.jpg,python\dataset\tiger\0627.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0628.jpg,python\dataset\tiger\0628.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0629.jpg,python\dataset\tiger\0629.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0630.jpg,python\dataset\tiger\0630.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0631.jpg,python\dataset\tiger\0631.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0632.jpg,python\dataset\tiger\0632.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0633.jpg,python\dataset\tiger\0633.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0634.jpg,python\dataset\tiger\0634.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0635.jpg,python\dataset\tiger\0635.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0636.jpg,python\dataset\tiger\0636.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0637.jpg,python\dataset\tiger\0637.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0638.jpg,python\dataset\tiger\0638.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0639.jpg,python\dataset\tiger\0639.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0640.jpg,python\dataset\tiger\0640.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0641.jpg,python\dataset\tiger\0641.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0642.jpg,python\dataset\tiger\0642.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0643.jpg,python\dataset\tiger\0643.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0644.jpg,python\dataset\tiger\0644.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0645.jpg,python\dataset\tiger\0645.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0646.jpg,python\dataset\tiger\0646.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0647.jpg,python\dataset\tiger\0647.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0648.jpg,python\dataset\tiger\0648.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0649.jpg,python\dataset\tiger\0649.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0650.jpg,python\dataset\tiger\0650.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0651.jpg,python\dataset\tiger\0651.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0652.jpg,python\dataset\tiger\0652.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0653.jpg,python\dataset\tiger\0653.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0654.jpg,python\dataset\tiger\0654.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0655.jpg,python\dataset\tiger\0655.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0656.jpg,python\dataset\tiger\0656.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0657.jpg,python\dataset\tiger\0657.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0658.jpg,python\dataset\tiger\0658.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0659.jpg,python\dataset\tiger\0659.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0660.jpg,python\dataset\tiger\0660.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0661.jpg,python\dataset\tiger\0661.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0662.jpg,python\dataset\tiger\0662.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0663.jpg,python\dataset\tiger\0663.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0664.jpg,python\dataset\tiger\0664.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0665.jpg,python\dataset\tiger\0665.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0666.jpg,python\dataset\tiger\0666.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0667.jpg,python\dataset\tiger\0667.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0668.jpg,python\dataset\tiger\0668.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0669.jpg,python\dataset\tiger\0669.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0670.jpg,python\dataset\tiger\0670.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0671.jpg,python\dataset\tiger\0671.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0672.jpg,python\dataset\tiger\0672.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0673.jpg,python\dataset\tiger\0673.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0674.jpg,python\dataset\tiger\0674.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0675.jpg,python\dataset\tiger\0675.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0676.jpg,python\dataset\tiger\0676.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0677.jpg,python\dataset\tiger\0677.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0678.jpg,python\dataset\tiger\0678.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0679.jpg,python\dataset\tiger\0679.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0680.jpg,python\dataset\tiger\0680.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0681.jpg,python\dataset\tiger\0681.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0682.jpg,python\dataset\tiger\0682.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0683.jpg,python\dataset\tiger\0683.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0684.jpg,python\dataset\tiger\0684.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0685.jpg,python\dataset\tiger\0685.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0686.jpg,python\dataset\tiger\0686.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0687.jpg,python\dataset\tiger\0687.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0688.jpg,python\dataset\tiger\0688.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0689.jpg,python\dataset\tiger\0689.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0690.jpg,python\dataset\tiger\0690.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0691.jpg,python\dataset\tiger\0691.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0692.jpg,python\dataset\tiger\0692.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0693.jpg,python\dataset\tiger\0693.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0694.jpg,python\dataset\tiger\0694.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0695.jpg,python\dataset\tiger\0695.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0696.jpg,python\dataset\tiger\0696.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0697.jpg,python\dataset\tiger\0697.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0698.jpg,python\dataset\tiger\0698.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0699.jpg,python\dataset\tiger\0699.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0700.jpg,python\dataset\tiger\0700.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0701.jpg,python\dataset\tiger\0701.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0702.jpg,python\dataset\tiger\0702.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0703.jpg,python\dataset\tiger\0703.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0704.jpg,python\dataset\tiger\0704.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0705.jpg,python\dataset\tiger\0705.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0706.jpg,python\dataset\tiger\0706.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0707.jpg,python\dataset\tiger\0707.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0708.jpg,python\dataset\tiger\0708.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0709.jpg,python\dataset\tiger\0709.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0710.jpg,python\dataset\tiger\0710.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0711.jpg,python\dataset\tiger\0711.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0712.jpg,python\dataset\tiger\0712.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0713.jpg,python\dataset\tiger\0713.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0714.jpg,python\dataset\tiger\0714.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0715.jpg,python\dataset\tiger\0715.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0716.jpg,python\dataset\tiger\0716.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0717.jpg,python\dataset\tiger\0717.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0718.jpg,python\dataset\tiger\0718.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0719.jpg,python\dataset\tiger\0719.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0720.jpg,python\dataset\tiger\0720.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0721.jpg,python\dataset\tiger\0721.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0722.jpg,python\dataset\tiger\0722.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0723.jpg,python\dataset\tiger\0723.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0724.jpg,python\dataset\tiger\0724.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0725.jpg,python\dataset\tiger\0725.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0726.jpg,python\dataset\tiger\0726.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0727.jpg,python\dataset\tiger\0727.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0728.jpg,python\dataset\tiger\0728.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0729.jpg,python\dataset\tiger\0729.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0730.jpg,python\dataset\tiger\0730.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0731.jpg,python\dataset\tiger\0731.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0732.jpg,python\dataset\tiger\0732.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0733.jpg,python\dataset\tiger\0733.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0734.jpg,python\dataset\tiger\0734.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0735.jpg,python\dataset\tiger\0735.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0736.jpg,python\dataset\tiger\0736.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0737.jpg,python\dataset\tiger\0737.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0738.jpg,python\dataset\tiger\0738.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0739.jpg,python\dataset\tiger\0739.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0740.jpg,python\dataset\tiger\0740.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0741.jpg,python\dataset\tiger\0741.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0742.jpg,python\dataset\tiger\0742.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0743.jpg,python\dataset\tiger\0743.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0744.jpg,python\dataset\tiger\0744.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0745.jpg,python\dataset\tiger\0745.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0746.jpg,python\dataset\tiger\0746.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0747.jpg,python\dataset\tiger\0747.jpg,tiger
